"RespondentID","age","male","race_black","educ_r","inc_r","commutetrip","city","overall1_1","overall2_1","triprating_1","cr_rider","cr_line","cr_min_late","cr_min_travel","trx_time","cityserv_comb","mayor_app_comb","treat_2","party","ideo","polinfo","voted","hwtravel_delay","delay_comb","delay_source","delay_line","delay_comb_log","waittraveltime_comb","waittravel_source","waittraveltime_comb_log","runningvar_comb","runningvar_comb_min"
2962331161,4,1,NA,NA,0.75,0,"",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962347225,5,1,NA,NA,1,0,"",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962351202,5,1,NA,NA,0.25,1,"Lowell",0.333333333333333,0.5,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962353746,4,1,0,1,1,1,"",0,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,6,0.75,0,1,0.833333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962370459,5,1,NA,NA,1,0,"Nashua",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962383925,5,0,NA,NA,0.75,1,"Hingham",0.5,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962390726,4,0,0,1,1,1,"Boston",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-18 06:39:45",6,0.75,0,-1,0.166666666666667,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962391222,4,0,NA,NA,1,0,"Lynn",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962399279,5,0,0,0.6,NA,1,"Framingham",0.166666666666667,0.5,0.5,0,NA,NA,NA,NA,4,0.5,0,0,0.5,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962415503,3,0,NA,NA,0,0,"",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2962416941,3,0,NA,NA,0.25,0,"Franklin",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962492526,5,1,0,0.8,0.75,0,"Cambridge",0.333333333333333,0.333333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 18:59:26",4,0.5,0,1,NA,1,0,0,0,"Subway","Red Line",0,15.2833333333333,"Subway",2.79014208982068,-115,-1.91666666666667
2962492956,5,0,0,0.8,0,1,"Revere",0.833333333333333,0.833333333333333,0.333333333333333,0,NA,NA,NA,NA,6,0.75,0,-1,0,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962497235,4,0,NA,NA,0.75,1,"Boston",1,1,1,0,NA,NA,NA,"2015-03-18 10:48:09",NA,NA,0,NA,NA,NA,0,0.733333333333333,0.733333333333333,"Subway","Red Line",0.550046336919272,14.8833333333333,"Subway",2.7652703414321,80,1.33333333333333
2962512143,3,1,NA,NA,0,1,"Boston",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962514113,3,1,0,1,0.25,1,"Cambridge",1,1,0.833333333333333,0,NA,NA,NA,"2015-03-30 14:45:38",6,0.75,0,-1,0.166666666666667,1,1,4.11666666666667,4.11666666666667,"Subway","Red Line",1.6325031853651,16.8,"Subway",2.87919845729804,56,0.933333333333333
2962570643,5,1,NA,NA,0.75,1,"Hudson",0.333333333333333,0.666666666666667,0.5,1,"Lowell Line",0,50,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Lowell Line",0,50,"CR",3.93182563272433,NA,NA
2962590916,5,0,0,1,0.75,1,"Natick",0.333333333333333,0.166666666666667,0.666666666666667,1,"Framingham/Worcester Line",NA,NA,NA,5,0.75,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962643243,5,1,0,1,0.75,0,"Boston",0.833333333333333,0.833333333333333,1,0,NA,NA,NA,NA,6,NA,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962648508,NA,0,NA,NA,1,1,"",0,0,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962652329,4,0,0,0.2,0.5,1,"Arlington",0.833333333333333,1,0.833333333333333,0,NA,NA,NA,"2015-03-18 09:42:38",2,0.75,0,1,1,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962653399,3,0,NA,NA,1,1,"",0.166666666666667,0,0.166666666666667,1,"Framingham/Worcester Line",10,109,NA,NA,NA,0,NA,NA,NA,0,NA,10,"CR","Framingham/Worcester Line",2.39789527279837,109,"CR",4.70048036579242,NA,NA
2962656175,3,0,0,0.8,1,0,"Arlington",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-17 15:11:12",5,0.5,0,-1,0,1,0,0,0,"Subway","Red Line",0,16.9,"Subway",2.88480071284671,-166,-2.76666666666667
2962667063,5,1,NA,NA,1,0,"Cohasset",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962675129,5,1,0,1,0.75,1,"Brookline",0.666666666666667,0.5,0.5,0,NA,NA,NA,NA,5,0.5,0,1,0.5,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962687413,5,0,NA,NA,NA,0,"Essex",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962700795,5,1,NA,NA,0.75,0,"Whitinsville",0.333333333333333,0.5,0.333333333333333,0,NA,NA,NA,"2015-03-17 22:21:19",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962701002,4,0,NA,NA,0.25,1,"Salem",0.333333333333333,NA,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962701794,6,1,0,1,0.75,1,"Medway",0.166666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,6,1,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962718018,5,1,0,0.8,1,1,"Mansfield",0.166666666666667,0.166666666666667,0.833333333333333,1,"Providence/Stoughton Line",NA,NA,NA,6,0.75,0,-1,0.333333333333333,1,1,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2962729272,3,1,0,0.6,0.75,1,"",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,4,0.75,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962743231,4,1,0,1,1,1,"Littleton",0,0,0,0,NA,NA,NA,NA,5,0.5,0,1,0.833333333333333,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962755252,5,1,0,0.8,NA,1,"Newton",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,4,0.5,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962800920,5,1,NA,NA,1,1,"Westwood",0.5,0.333333333333333,0.5,1,"Providence/Stoughton Line",0,73,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Providence/Stoughton Line",0,73,"CR",4.30406509320417,NA,NA
2962810580,5,0,0,1,1,1,"Scituate",0.166666666666667,0,0.166666666666667,1,"Greenbush Line",0,59,NA,6,0.75,0,-1,0.333333333333333,0.8,1,NA,0,"CR","Greenbush Line",0,59,"CR",4.0943445622221,NA,NA
2962816774,5,0,0,0.4,NA,1,"Brockton",0.166666666666667,0.5,0.5,1,"Middleborough/Lakeville Line",NA,NA,NA,5,0.5,0,1,0.666666666666667,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962816915,5,0,NA,NA,1,1,"Waban",0.833333333333333,0.166666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-20 06:15:43",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962828036,5,0,NA,NA,0.75,1,"Chelsea",0.666666666666667,0.333333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962828719,5,1,0,0.8,1,1,"Natick",0.166666666666667,0.166666666666667,0.166666666666667,1,"Framingham/Worcester Line",10,109,NA,5,0.5,0,-1,0,1,1,NA,10,"CR","Framingham/Worcester Line",2.39789527279837,109,"CR",4.70048036579242,NA,NA
2962829812,5,0,NA,NA,0.75,1,"",0.166666666666667,0.166666666666667,0.166666666666667,1,"Framingham/Worcester Line",0,102,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Framingham/Worcester Line",0,102,"CR",4.63472898822964,NA,NA
2962834004,5,0,NA,NA,NA,1,"",0.333333333333333,0,0.166666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962849265,6,0,NA,NA,0.75,0,"Winthrop",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962865447,5,0,0,0.8,0,0,"Boston",0.5,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-15 13:35:43",3,NA,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962873901,3,0,0,1,0.5,1,"Malden",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,"2015-03-18 07:01:16",5,0.5,0,-1,0.333333333333333,0.8,1,0.616666666666667,0.616666666666667,"Subway","Orange Line",0.480366416281282,17.4,"Subway",2.91235066461494,-38,-0.633333333333333
2962887989,5,0,NA,NA,0.75,1,"Salem",0.333333333333333,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962893532,5,1,0,1,1,1,"Needham",0.5,0.833333333333333,1,0,NA,NA,NA,"2015-03-26 07:00:30",6,NA,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962896235,4,1,NA,NA,1,1,"Weymouth",0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962902084,5,0,0,0.8,0.75,1,"Duxbury",0.166666666666667,0.166666666666667,0.166666666666667,1,"Kingston/Plymouth Line",0,59,NA,6,0.75,0,-1,0.333333333333333,0.8,0,NA,0,"CR","Kingston/Plymouth Line",0,59,"CR",4.0943445622221,NA,NA
2962908460,5,1,NA,NA,0.75,1,"Quincy",0.333333333333333,NA,0.833333333333333,0,NA,NA,NA,"2015-03-18 05:52:10",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962918728,5,1,0,0.8,NA,1,"Brookline",1,1,1,0,NA,NA,NA,"2015-03-25 14:21:03",7,0.5,0,-1,0.333333333333333,1,1,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2962961094,3,0,0,0.8,0.75,1,"Boston",0.166666666666667,0.333333333333333,0.166666666666667,0,NA,NA,NA,"2015-03-16 19:26:11",3,NA,0,-1,0.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962966585,5,0,0,1,0.25,1,"Cambridge",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,6,1,0,-1,0,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962968906,3,0,NA,NA,0.25,0,"",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2962976255,4,0,0,0.8,0.75,1,"Cambridge",0.5,0.333333333333333,0.333333333333333,0,NA,NA,NA,"2015-03-18 08:41:28",5,0.75,0,-1,0.166666666666667,1,1,6.73333333333333,6.73333333333333,"Subway","Red Line",2.04553999000415,14.2166666666667,"Subway",2.72239131837287,11,0.183333333333333
2962982826,5,1,0,1,1,1,"Needham",0.166666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,3,0.75,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963008300,4,0,0,1,0.75,1,"Boston",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 08:06:11",5,NA,0,-1,0.333333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963047861,6,0,0,1,1,1,"Acton",0.5,0.5,0.666666666666667,1,"Fitchburg Line",0,92,NA,5,0.75,0,-1,0.5,0.6,1,NA,0,"CR","Fitchburg Line",0,92,"CR",4.53259949315326,NA,NA
2963079197,5,1,0,1,0.75,1,"Cambridge",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-19 19:00:28",5,0.5,0,-1,0.333333333333333,1,1,0.366666666666667,0.366666666666667,"Subway","Red Line",0.312374685042152,5.58333333333333,"Subway",1.88454120267902,-5,-0.0833333333333333
2963083679,5,1,NA,NA,1,1,"Cambridge",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963103422,5,1,0,1,NA,1,"",0.166666666666667,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,6,0.5,0,-1,0.166666666666667,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963132309,4,1,0,1,0.75,1,"Medford",0,0,0.333333333333333,0,NA,NA,NA,"2015-03-18 07:40:52",1,0,0,1,1,1,1,6.46666666666667,6.46666666666667,"Subway","Orange Line",2.01044867019288,14.65,"Subway",2.75047091698616,-18,-0.3
2963133770,5,1,0,0.8,NA,0,"Marblehead",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-20 15:46:06",5,0.5,0,0,0,1,0,0,0,"Subway","Blue Line",0,25.9,"Subway",3.29212628660779,-55,-0.916666666666667
2963231895,3,0,0,1,0.5,1,"",0.666666666666667,0.666666666666667,1,0,NA,NA,NA,"2015-03-18 18:53:50",5,0.25,0,-1,0,0.6,1,0,0,"Subway","Red Line",0,11.8,"Subway",2.54944517092557,53,0.883333333333333
2963349764,5,0,1,1,0.75,1,"Boston",0,0,0,0,NA,NA,NA,NA,1,0,0,0,0.333333333333333,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963351073,6,1,NA,NA,0.5,0,"Arlington",0.833333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963353803,5,1,NA,NA,0.5,1,"Chelsea",0.666666666666667,0.833333333333333,0.666666666666667,1,"Lowell Line",NA,NA,"2015-03-20 06:23:00",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963356060,3,0,NA,NA,0.75,1,"",0.333333333333333,0.333333333333333,0.833333333333333,1,"Greenbush Line",0,58,NA,NA,NA,0,NA,NA,NA,0,NA,0,"CR","Greenbush Line",0,58,"CR",4.07753744390572,NA,NA
2963364920,3,0,1,0.4,0.25,1,"Boston",0.833333333333333,1,0.833333333333333,0,NA,NA,NA,NA,6,1,0,-1,1,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963399628,4,1,1,0.4,0.25,1,"Boston",1,1,1,0,NA,NA,NA,NA,6,1,0,-1,1,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963601845,4,0,NA,NA,0.75,1,"Worcester",0.666666666666667,0.666666666666667,0.666666666666667,1,"Framingham/Worcester Line",8,107,NA,NA,NA,0,NA,NA,NA,0,NA,8,"CR","Framingham/Worcester Line",2.19722457733622,107,"CR",4.68213122712422,NA,NA
2963616995,5,0,NA,NA,1,1,"Scituate",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963618941,3,0,NA,NA,0.75,1,"Scituate",0.333333333333333,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963647957,3,1,0,0.8,1,1,"",0.166666666666667,0.166666666666667,0.666666666666667,1,"Providence/Stoughton Line",8,75,NA,1,0.75,0,1,0.5,1,0,NA,8,"CR","Providence/Stoughton Line",2.19722457733622,75,"CR",4.33073334028633,NA,NA
2963666254,4,0,0,1,1,1,"",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,7,1,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963702000,5,0,NA,NA,0.25,1,"Revere",0.666666666666667,0.666666666666667,0.833333333333333,0,NA,NA,NA,"2015-03-20 05:54:27",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963702060,3,1,NA,NA,1,1,"Quincy",0.5,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963705774,6,0,0,1,0.75,0,"Boston",0.833333333333333,0.666666666666667,0.833333333333333,0,NA,NA,NA,NA,5,0.75,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963737488,6,1,0,0.4,0.5,1,"Boston",0.666666666666667,0.333333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-18 09:15:53",6,0,0,-1,0,1,1,4.51666666666667,4.51666666666667,"Subway","Orange Line",1.70777381315496,24.75,"Subway",3.24843462710975,51,0.85
2963738289,5,0,0,1,1,1,"Boston",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 09:47:09",6,NA,0,-1,0.333333333333333,0.6,1,0.1,0.1,"Subway","Red Line",0.0953101798043249,4.1,"Subway",1.62924053973028,49,0.816666666666667
2963751907,5,1,NA,NA,1,0,"",0.166666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-19 10:06:34",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963757553,6,0,NA,NA,0.5,0,"Littleton",0.333333333333333,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963760168,6,1,0,0.4,0.75,0,"Boston",0.833333333333333,0.833333333333333,0.666666666666667,0,NA,NA,NA,"2015-03-18 10:25:19",6,1,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963762160,5,0,0,0.4,0.25,1,"Marblehead",0.166666666666667,0.166666666666667,0.666666666666667,0,NA,NA,NA,"2015-03-18 08:01:03",3,0.75,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963771743,6,0,NA,NA,0.25,0,"Boston",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963781763,5,1,0,1,0.75,1,"Watertown",0.333333333333333,0.333333333333333,0.5,0,NA,NA,NA,NA,6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963787069,5,0,0,1,NA,1,"",0.166666666666667,0.333333333333333,0.333333333333333,1,"Providence/Stoughton Line",5,46,NA,6,0.5,0,0,0.5,1,1,NA,5,"CR","Providence/Stoughton Line",1.79175946922805,46,"CR",3.85014760171006,NA,NA
2963800901,3,0,0,0.8,0.5,1,"",0.666666666666667,0.5,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:27:13",5,0.75,0,0,0.5,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963808756,6,0,0,1,NA,1,"Brookline",0.166666666666667,0,0.5,0,NA,NA,NA,NA,6,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963813806,4,0,1,0.4,0.25,1,"Boston",0.333333333333333,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,3,0.5,0,0,0.5,0.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963816773,4,1,NA,NA,1,1,"Westborough",0.666666666666667,0.833333333333333,0.833333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2963845650,2,1,NA,NA,0,0,"Billerica",0.5,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963862082,4,0,0,0.8,1,0,"Somerville",0.333333333333333,0.333333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 18:17:57",7,1,0,0,0.333333333333333,0.8,1,0.383333333333333,0.383333333333333,"Subway","Red Line",0.324496045574497,6.66666666666666,"Subway",2.03688192726104,32,0.533333333333333
2963868080,4,0,NA,NA,1,1,"Boston",0.666666666666667,0.666666666666667,0.5,0,NA,NA,NA,"2015-03-18 07:45:57",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963918441,3,0,NA,NA,0.75,0,"Dedham",0.166666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963930325,5,0,NA,NA,1,0,"Belmont",0.5,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-18 06:24:32",NA,NA,0,NA,NA,NA,0,4.6,4.6,"Subway","Red Line",1.7227665977411,27.6666666666667,"Subway",3.3557350075854,99,1.65
2963932185,5,1,NA,NA,0.25,1,"Boston",0.5,0.5,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2963984430,3,0,0,1,0.5,1,"Boston",0.833333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-27 06:45:00",6,NA,0,-1,0,0.8,1,5.05,5.05,"Subway","Red Line",1.80005827204275,10.75,"Subway",2.46385324059017,179,2.98333333333333
2963997619,5,0,NA,NA,0.75,1,"Boston",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964010176,5,0,0,1,1,1,"Cambridge",0.666666666666667,0.666666666666667,1,0,NA,NA,NA,"2015-03-18 16:56:56",7,0.75,0,-1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964027547,NA,0,0,NA,NA,1,"Newton",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,5,0.75,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964067977,5,0,NA,NA,0.75,0,"",0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964121708,5,1,NA,NA,NA,1,"Sharon",0.666666666666667,NA,0.666666666666667,1,"Providence/Stoughton Line",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964154026,5,0,0,NA,1,1,"Weymouth",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964164239,4,1,0,1,1,1,"Boston",0.666666666666667,0.666666666666667,0.666666666666667,0,NA,NA,NA,NA,6,0.5,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964193191,5,0,NA,NA,0.5,1,"",0.166666666666667,0.333333333333333,0.333333333333333,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964209252,6,1,0,1,0.5,0,"Boston",0.333333333333333,0.833333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-21 16:42:05",6,NA,0,-1,0,1,1,0,0,"Subway","Red Line",0,3.76666666666666,"Subway",1.56164724859775,-122,-2.03333333333333
2964215105,5,0,0,1,0.5,1,"Framingham",0,0.166666666666667,0.333333333333333,1,"Framingham/Worcester Line",0,94,NA,4,0.5,0,-1,0.166666666666667,0.6,1,NA,0,"CR","Framingham/Worcester Line",0,94,"CR",4.55387689160054,NA,NA
2964219073,5,1,0,1,1,1,"Whitman",0.166666666666667,0,0.833333333333333,0,NA,NA,NA,NA,6,0.5,0,1,0.833333333333333,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964238820,5,0,NA,NA,0.5,0,"Easton",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964253774,2,0,NA,NA,0.5,1,"",0.666666666666667,0.666666666666667,0.5,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,"Kingston/Plymouth Line",NA,NA,NA,NA,NA,NA
2964255948,6,1,0,0.6,0.75,1,"Middleborough",0,0,0,1,"Middleborough/Lakeville Line",21,79,NA,4,0.5,0,1,1,0.6,1,NA,21,"CR","Middleborough/Lakeville Line",3.09104245335832,79,"CR",4.38202663467388,NA,NA
2964274170,5,0,NA,NA,NA,1,"Holliston",0.333333333333333,0.5,0.666666666666667,1,"",NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964292926,5,1,NA,NA,NA,1,"Needham",0.333333333333333,0.333333333333333,0.666666666666667,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964315025,6,1,0,0.8,0.75,0,"Boston",0.666666666666667,0.333333333333333,0.833333333333333,0,NA,NA,NA,"2015-03-26 10:17:47",6,NA,0,-1,0,0.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964317169,3,0,NA,NA,0.5,0,"Boston",0.666666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2964362119,4,1,0,1,1,1,"",0.166666666666667,0.166666666666667,0.833333333333333,1,"Fitchburg Line",0,98,NA,5,0.75,0,0,0.333333333333333,0.4,1,NA,0,"CR","Fitchburg Line",0,98,"CR",4.59511985013459,NA,NA
2964397140,5,0,NA,NA,0.75,0,"Brookline",0.166666666666667,0,0.166666666666667,0,NA,NA,NA,"2015-03-13 11:45:53",NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
